partition,condition,admissible,seed,perturbation_family,magnitude,eta,inequality_margin,post_state_error,final_state_error,state_recovery_gain,post_trajectory_error,final_trajectory_error,trajectory_recovery_gain,operator_recovery,identity_sign_agreement,identity_margin_score,node_rank_identity,functional_recovery,final_functional_error,overshoot,corrective_cost,variance_ratio,mean_shift,recovered,recovery_latency,recovery_type
final,operator_only_filtering,True,6305,sparse_node_corruption,0.8,0.7,0.05,0.5875309313186999,0.03786226776004064,0.9355569796554206,0.8,0.9592736440778865,-0.19909205509735808,0.0,0.7964601769911505,0.3497517119439026,0.8777014652014651,-5.67189117231272,0.9450966520667863,0.0,0.5064187972396692,0.002453507032657106,1.5178830414797062e-17,False,81,wrong-attractor convergence
final,topology_altered,True,6305,sparse_node_corruption,0.8,0.7,0.05,0.5875309313186999,0.07492655415003767,0.8724721539649551,0.8,0.9568391533656526,-0.19604894170706572,0.16814159292035402,0.5353982300884956,0.24108611630459773,0.20938644688644686,-5.634035157199569,0.9397342155071943,0.0,0.30603692983083,0.08079921250517132,2.42861286636753e-17,False,81,wrong-attractor convergence
final,trivial_attractor,True,6305,sparse_node_corruption,0.8,0.7,0.05,0.5875309313186999,0.04999592220997535,0.9149050381096351,0.8,0.9999937253027606,-0.24999215662845076,0.0,0.8761061946902655,6.441296320563468e-05,0.8242673992673992,-6.05943812531185,0.9999940294877672,0.0,0.13709919317075459,6.02798282846931e-11,3.970466940254533e-22,False,81,wrong-attractor convergence
final,identity_scrambled,True,6305,sparse_node_corruption,0.8,0.7,0.05,0.5875309313186999,0.09505459174475756,0.8382134681293976,0.8,0.9874319318342193,-0.23428991479277406,0.17699115044247793,0.5575221238938053,0.2571791141273994,0.3491300366300366,-5.918239530516351,0.9799927561199487,0.0,0.21181540885597538,0.009495949851712336,1.214306433183765e-17,False,81,wrong-attractor convergence
final,signal_blind,True,6305,sparse_node_corruption,0.8,0.7,0.05,0.5875309313186999,14.906339988622955,-24.371157830220124,0.8,14.69424995800787,-17.367812447509834,0.5176991150442478,0.5176991150442478,0.5176991150442478,0.04780219780219779,-35.061332185355305,5.1082134641044625,24.371157830220124,254.1551780110289,216.82269106913986,6.730727086790012e-16,False,81,unstable correction
final,parameter_budget_matched,True,6305,sparse_node_corruption,0.8,0.7,0.05,0.5875309313186999,0.03786226776004064,0.9355569796554206,0.8,0.9592736440778865,-0.19909205509735808,0.0,0.7964601769911505,0.3497517119439026,0.8777014652014651,-5.67189117231272,0.9450966520667863,0.0,0.5064187972396692,0.002453507032657106,1.5178830414797062e-17,False,81,wrong-attractor convergence
final,memory_ablation,True,6305,sparse_node_corruption,0.8,0.7,0.05,0.5875309313186999,0.5875309313186999,0.0,0.8,0.8,0.0,0.8761061946902655,0.8761061946902655,0.8761061946902655,0.8242673992673992,0.0,0.1416534873933175,0.0,0.0,1.8214607093288766,0.0,False,81,no recovery
final,redundancy_ablation,True,6305,sparse_node_corruption,0.8,0.7,0.05,0.5875309313186999,0.35197756092383725,0.4009207989546498,0.8,0.6619574365129577,0.17255320435880295,0.8274336283185841,0.8672566371681416,0.8523190013050932,0.8647435897435897,0.2812323642759512,0.10181594222576118,0.0,0.0447586102928332,1.6791682798591587,1.0408340855860843e-17,False,81,trajectory-corridor recovery
final,oracle_upper_bound_non_admissible,False,6305,sparse_node_corruption,0.8,0.7,0.05,0.5875309313186999,0.0,1.0,0.8,8.090791704965901e-11,0.9999999998988651,1.0,1.0,1.0,0.9999999999999998,0.9999999998988652,1.4326094187281266e-11,0.0,0.09142857142857146,1.000000000018352,6.938893903907228e-18,True,8,exact-state recovery
final,passive_relaxation,True,6305,sparse_node_corruption,1.1,0.7,0.05,0.8617429347065158,0.8617429347065158,0.0,1.1,1.1,0.0,0.8761061946902655,0.8761061946902655,0.8761061946902655,0.8021520146520146,0.0,0.19477354516581155,0.0,0.0,2.459508475327205,0.0,False,81,passive decay
final,operator_only_filtering,True,6305,sparse_node_corruption,1.1,0.7,0.05,0.8617429347065158,0.03709939763157041,0.956948416822001,1.1,0.959931098431303,0.1273353650624519,0.0,0.8230088495575221,0.3415674637631618,0.8984890109890109,-3.860514535833765,0.9466996474743015,0.0,0.8534713294769036,0.002325704739815691,1.452830911130576e-17,False,81,wrong-attractor convergence
final,topology_altered,True,6305,sparse_node_corruption,1.1,0.7,0.05,0.8617429347065158,0.07473562699949557,0.9132738732288553,1.1,1.0053076957037794,0.08608391299656423,0.10619469026548678,0.49557522123893805,0.1927265459875583,0.01945970695970696,-4.1692377381547665,1.006830760065305,0.0,0.45069940283052967,0.0013899692074674274,7.37257477290143e-18,False,81,wrong-attractor convergence
final,trivial_attractor,True,6305,sparse_node_corruption,1.1,0.7,0.05,0.8617429347065158,0.04999578736432919,0.941982944854249,1.1,0.9999935295809086,0.09091497310826499,0.0,0.8761061946902655,7.310639829638811e-05,0.8021520146520146,-4.134136399164281,0.9999939478300611,0.0,0.1851242938357061,8.139552382225021e-11,5.558653716356346e-22,False,81,wrong-attractor convergence
final,identity_scrambled,True,6305,sparse_node_corruption,1.1,0.7,0.05,0.8617429347065158,0.1981722939680575,0.7700331665201884,1.1,0.9784297368963281,0.1105184210033382,0.24336283185840712,0.5619469026548672,0.326372369787982,0.2953754578754579,-3.831263450145304,0.9410023098148109,0.0,0.3223483898384383,0.048153715276247094,1.734723475976807e-17,False,81,wrong-attractor convergence
final,signal_blind,True,6305,sparse_node_corruption,1.1,0.7,0.05,0.8617429347065158,23.628431239627375,-26.419350119388586,1.1,22.264215250768842,-19.240195682517125,0.5176991150442478,0.5176991150442478,0.5176991150442478,-0.06762820512820512,-25.853384470222498,5.230328892965784,26.41935011938859,467.79599708035755,493.3182730439839,1.1449174941446927e-16,False,81,unstable correction
final,parameter_budget_matched,True,6305,sparse_node_corruption,1.1,0.7,0.05,0.8617429347065158,0.03709939763157041,0.956948416822001,1.1,0.959931098431303,0.1273353650624519,0.0,0.8230088495575221,0.3415674637631618,0.8984890109890109,-3.860514535833765,0.9466996474743015,0.0,0.8534713294769036,0.002325704739815691,1.452830911130576e-17,False,81,wrong-attractor convergence
final,memory_ablation,True,6305,sparse_node_corruption,1.1,0.7,0.05,0.8617429347065158,0.8617429347065158,0.0,1.1,1.1,0.0,0.8761061946902655,0.8761061946902655,0.8761061946902655,0.8021520146520146,0.0,0.19477354516581155,0.0,0.0,2.459508475327205,0.0,False,81,no recovery
final,redundancy_ablation,True,6305,sparse_node_corruption,1.1,0.7,0.05,0.8617429347065158,0.51530810856704,0.40201643922669494,1.1,0.9019080858089196,0.18008355835552772,0.8141592920353982,0.8539823008849557,0.8390414973202724,0.8241758241758241,0.305330351929417,0.1353032700737941,0.0,0.09168204970608179,2.1589593146121,6.245004513516506e-17,False,81,trajectory-corridor recovery
final,oracle_upper_bound_non_admissible,False,6305,sparse_node_corruption,1.1,0.7,0.05,0.8617429347065158,0.0,1.0,1.1,1.1124838491471566e-10,0.9999999998988651,1.0,1.0,1.0,0.9999999999999998,0.9999999998988648,1.9698454020468752e-11,0.0,0.17285714285714288,1.000000000025234,2.42861286636753e-17,True,9,exact-state recovery
final,passive_relaxation,True,6305,relational_twist,0.25,0.7,0.05,0.09618392760810805,0.09618392760810805,0.0,0.24999999999999997,0.24999999999999997,0.0,0.8407079646017699,0.8761061946902655,0.8529925721415418,0.9533424908424908,0.0,2.6054222487035064e-16,0.0,0.0,1.0625,0.0,False,81,passive decay
final,operator_only_filtering,True,6305,relational_twist,0.25,0.7,0.05,0.09618392760810805,0.03696234891914531,0.6157117947008282,0.24999999999999997,0.9592755255595146,-2.8371021022380587,0.0,0.831858407079646,0.3480367076693675,0.9055402930402929,0.0,0.9455351198024323,0.0,0.1362514153816725,0.002359831079341224,1.973247953923618e-17,False,2,wrong-attractor convergence
final,topology_altered,True,6305,relational_twist,0.25,0.7,0.05,0.09618392760810805,0.160693527157998,-0.670690011877327,0.24999999999999997,0.9921025094053646,-2.968410037621459,0.06194690265486724,0.5088495575221239,0.16640347573915712,0.15517399267399265,0.0,0.9848396527219996,1.8563776891050678,0.1895903415248073,0.024006748471262246,4.163336342344337e-17,False,81,unstable correction
final,trivial_attractor,True,6305,relational_twist,0.25,0.7,0.05,0.09618392760810805,0.0499962895816954,0.4802012059083264,0.24999999999999997,0.9999942472431078,-2.9999769889724317,0.0,0.8761061946902655,4.79842792584137e-05,0.9533424908424908,0.0,0.9999942472420735,0.0,0.07997311827692323,3.516261274506705e-11,1.852884572118782e-22,False,81,wrong-attractor convergence
final,identity_scrambled,True,6305,relational_twist,0.25,0.7,0.05,0.09618392760810805,0.12132294124970922,-0.2613639749047013,0.24999999999999997,0.9858600436502033,-2.9434401746008136,0.1504424778761062,0.5442477876106194,0.26686665390661835,0.48553113553113547,0.0,0.9725779894864053,0.2885493114987936,0.07718837923553756,0.01315455648814419,1.9081958235744878e-17,False,81,wrong-attractor convergence
final,signal_blind,True,6305,relational_twist,0.25,0.7,0.05,0.09618392760810805,0.15608363586162277,-0.6227621364930135,0.24999999999999997,0.3528236211011518,-0.4112944844046073,0.831858407079646,0.8451327433628318,0.8341606897750091,0.9014652014652014,0.0,0.10929241236172375,0.6633979222289921,0.058074035163257334,1.0888437189969005,7.632783294297951e-17,False,81,unstable correction
final,parameter_budget_matched,True,6305,relational_twist,0.25,0.7,0.05,0.09618392760810805,0.03696234891914531,0.6157117947008282,0.24999999999999997,0.9592755255595146,-2.8371021022380587,0.0,0.831858407079646,0.3480367076693675,0.9055402930402929,0.0,0.9455351198024323,0.0,0.1362514153816725,0.002359831079341224,1.973247953923618e-17,False,2,wrong-attractor convergence
final,memory_ablation,True,6305,relational_twist,0.25,0.7,0.05,0.09618392760810805,0.09618392760810805,0.0,0.24999999999999997,0.24999999999999997,0.0,0.8407079646017699,0.8761061946902655,0.8529925721415418,0.9533424908424908,0.0,2.6054222487035064e-16,0.0,0.0,1.0625,0.0,False,81,no recovery
final,redundancy_ablation,True,6305,relational_twist,0.25,0.7,0.05,0.09618392760810805,0.0731492742557116,0.23948547252352675,0.24999999999999997,0.22662328357481662,0.09350686570073342,0.8628318584070797,0.9336283185840708,0.8992218086731362,0.9621336996336997,0.0,0.005443058865143405,0.0,0.001548035452140081,1.0592554051086827,6.938893903907228e-18,False,81,trajectory-corridor recovery
final,oracle_upper_bound_non_admissible,False,6305,relational_twist,0.25,0.7,0.05,0.09618392760810805,0.0,1.0,0.24999999999999997,2.5283767165444374e-11,0.9999999998988649,1.0,1.0,1.0,0.9999999999999998,0.0,3.2070530922364045e-17,0.0,0.008928571428571428,1.0,6.938893903907228e-18,False,4,identity-preserving adaptation
final,passive_relaxation,True,6305,relational_twist,0.5,0.7,0.05,0.27518390960816996,0.27518390960816996,0.0,0.5,0.5,0.0,0.7610619469026548,0.7699115044247787,0.7632150311346495,0.8749999999999998,0.0,3.2070530922364045e-17,0.0,0.0,1.25,0.0,False,81,passive decay
final,operator_only_filtering,True,6305,relational_twist,0.5,0.7,0.05,0.27518390960816996,0.03697720828370939,0.8656272878150447,0.5,0.9596555055145856,-0.9193110110291711,0.0,0.8097345132743363,0.346055099831304,0.9009615384615384,0.0,0.9458784951495255,0.0,0.2372236087883178,0.0023330346566950676,8.673617379884035e-19,False,81,wrong-attractor convergence
final,topology_altered,True,6305,relational_twist,0.5,0.7,0.05,0.27518390960816996,0.24026471566736737,0.12689402512858938,0.5,0.9778857438244447,-0.9557714876488894,0.10176991150442483,0.5265486725663717,0.19676942065622063,0.10842490842490841,0.0,0.9437223337007798,0.11010597066025496,0.24565396928744665,0.09201945482644866,0.0,False,81,wrong-attractor convergence
final,trivial_attractor,True,6305,relational_twist,0.5,0.7,0.05,0.27518390960816996,0.04999629686337823,0.818316787000493,0.5,0.9999942472462103,-0.9999884944924207,0.0,0.7699115044247787,5.355388653494151e-05,0.8749999999999998,0.0,0.9999942472420735,0.0,0.09408602150226265,4.136777970007888e-11,5.293955920339377e-23,False,81,wrong-attractor convergence
final,identity_scrambled,True,6305,relational_twist,0.5,0.7,0.05,0.27518390960816996,0.20978308434579868,0.23766224324487029,0.5,0.9735509360533734,-0.9471018721067468,0.16814159292035402,0.5707964601769911,0.24912181398528432,0.2772435897435897,0.0,0.9630065292355711,0.0,0.11437340341938955,0.04620797991305065,1.734723475976807e-18,False,81,wrong-attractor convergence
final,signal_blind,True,6305,relational_twist,0.5,0.7,0.05,0.27518390960816996,0.5670097360057879,-1.0604756172450056,0.5,0.884683803946318,-0.7693676078926359,0.6548672566371682,0.6637168141592921,0.6528467016034402,0.7610805860805859,0.0,0.2715483431753134,1.0604756172450056,0.661421907042355,2.197457269971348,1.1102230246251565e-16,False,81,unstable correction
final,parameter_budget_matched,True,6305,relational_twist,0.5,0.7,0.05,0.27518390960816996,0.03697720828370939,0.8656272878150447,0.5,0.9596555055145856,-0.9193110110291711,0.0,0.8097345132743363,0.346055099831304,0.9009615384615384,0.0,0.9458784951495255,0.0,0.2372236087883178,0.0023330346566950676,8.673617379884035e-19,False,81,wrong-attractor convergence
final,memory_ablation,True,6305,relational_twist,0.5,0.7,0.05,0.27518390960816996,0.27518390960816996,0.0,0.5,0.5,0.0,0.7610619469026548,0.7699115044247787,0.7632150311346495,0.8749999999999998,0.0,3.2070530922364045e-17,0.0,0.0,1.25,0.0,False,81,no recovery
final,redundancy_ablation,True,6305,relational_twist,0.5,0.7,0.05,0.27518390960816996,0.18157757896365256,0.34015917128949136,0.5,0.40736603966865464,0.1852679206626907,0.7920353982300885,0.8761061946902655,0.8383430980170302,0.9090659340659338,0.0,0.012944386255511569,0.0,0.01268717611393105,1.2142990236595503,2.7755575615628914e-17,False,81,trajectory-corridor recovery
final,oracle_upper_bound_non_admissible,False,6305,relational_twist,0.5,0.7,0.05,0.27518390960816996,0.0,1.0,0.5,5.056747378805051e-11,0.999999999898865,1.0,1.0,1.0,0.9999999999999998,0.0,1.9242318553418426e-16,0.0,0.035714285714285705,1.0,6.245004513516506e-17,False,6,identity-preserving adaptation
final,passive_relaxation,True,6305,relational_twist,0.8,0.7,0.05,0.5308003258654644,0.5308003258654644,0.0,0.8,0.8,0.0,0.6814159292035398,0.6902654867256637,0.6850465657943346,0.7479395604395603,0.0,7.171188721691504e-17,0.0,0.0,1.6400000000000001,0.0,False,81,passive decay
final,operator_only_filtering,True,6305,relational_twist,0.8,0.7,0.05,0.5308003258654644,0.03641215599398079,0.9314014061038656,0.8,0.9586067443571512,-0.19825843044643895,0.0,0.827433628318584,0.35197020565190984,0.9084249084249083,0.0,0.9447375762862295,0.0,0.4471527867553089,0.002416198909175014,1.7564075194265172e-17,False,81,wrong-attractor convergence
final,topology_altered,True,6305,relational_twist,0.8,0.7,0.05,0.5308003258654644,0.11149988567740216,0.78994005797641,0.8,1.0033758108913127,-0.2542197636141408,0.2079646017699115,0.4778761061946903,0.2645878636791935,-0.034157509157509154,0.0,1.0062729304765121,0.0,0.3406718298783907,0.008998845550515517,1.9949319973733282e-17,False,81,wrong-attractor convergence
final,trivial_attractor,True,6305,relational_twist,0.8,0.7,0.05,0.5308003258654644,0.04999630570986072,0.9058095798484256,0.8,0.9999942472526637,-0.2499928090658296,0.0,0.6902654867256637,6.303118831761358e-05,0.7479395604395603,0.0,0.9999942472420735,0.0,0.12344086021096858,5.4274526966503495e-11,1.0587911840678754e-22,False,81,wrong-attractor convergence
final,identity_scrambled,True,6305,relational_twist,0.8,0.7,0.05,0.5308003258654644,0.20563029440333172,0.6126033003690161,0.8,1.0034089314168468,-0.2542611642710585,0.09734513274336287,0.45132743362831856,0.17115328819257694,-0.0618131868131868,0.0,0.9623808061977162,0.0,0.16519086408713146,0.06344966562946454,3.469446951953614e-18,False,81,wrong-attractor convergence
final,signal_blind,True,6305,relational_twist,0.8,0.7,0.05,0.5308003258654644,6.946251086947413,-12.08637306433756,0.8,6.580314320118977,-7.225392900148721,0.5132743362831859,0.5176991150442478,0.5156950535921878,-0.10173992673992673,0.0,2.0451787010040343,12.08637306433756,45.18975177404653,40.852796820292326,8.326672684688674e-17,False,81,unstable correction
final,parameter_budget_matched,True,6305,relational_twist,0.8,0.7,0.05,0.5308003258654644,0.03641215599398079,0.9314014061038656,0.8,0.9586067443571512,-0.19825843044643895,0.0,0.827433628318584,0.35197020565190984,0.9084249084249083,0.0,0.9447375762862295,0.0,0.4471527867553089,0.002416198909175014,1.7564075194265172e-17,False,81,wrong-attractor convergence
final,memory_ablation,True,6305,relational_twist,0.8,0.7,0.05,0.5308003258654644,0.5308003258654644,0.0,0.8,0.8,0.0,0.6814159292035398,0.6902654867256637,0.6850465657943346,0.7479395604395603,0.0,7.171188721691504e-17,0.0,0.0,1.6400000000000001,0.0,False,81,no recovery
final,redundancy_ablation,True,6305,relational_twist,0.8,0.7,0.05,0.5308003258654644,0.33136212298880235,0.375731123660258,0.8,0.6107360355346095,0.23657995558173814,0.7123893805309734,0.827433628318584,0.7775213113988454,0.8430860805860806,0.0,0.03054559245710057,0.0,0.04473733560680485,1.4961488864907841,0.0,False,81,trajectory-corridor recovery
final,oracle_upper_bound_non_admissible,False,6305,relational_twist,0.8,0.7,0.05,0.5308003258654644,0.0,1.0,0.8,8.090792579412492e-11,0.9999999998988651,1.0,1.0,1.0,0.9999999999999998,0.0,1.8423117399125528e-16,0.0,0.09142857142857144,1.0,6.938893903907228e-18,False,8,identity-preserving adaptation
