hierarchy_label,level_id,n_side,h,ensemble_size,seed,tau,k_index,power,low_k_power,fluctuation_amplitude,fluctuation_slope
frozen_branch,n48,48,0.020833333333,5,1303,3.6,3,0.114287913631,0.162750686704,0.098174865456,-0.273792522527
frozen_branch,n48,48,0.020833333333,5,1303,3.6,4,0.0627742686,0.162750686704,0.098174865456,-0.273792522527
frozen_branch,n48,48,0.020833333333,5,1303,4.2,1,0.123393486616,0.165373499197,0.098274227408,-0.295030757691
frozen_branch,n48,48,0.020833333333,5,1303,4.2,2,0.041980012581,0.165373499197,0.098274227408,-0.295030757691
frozen_branch,n48,48,0.020833333333,5,1303,4.2,3,0.112323504949,0.165373499197,0.098274227408,-0.295030757691
frozen_branch,n48,48,0.020833333333,5,1303,4.2,4,0.062706713162,0.165373499197,0.098274227408,-0.295030757691
frozen_branch,n48,48,0.020833333333,7,1301,0.0,1,0.130683025196,0.426678231759,0.133838710902,-0.506334783443
frozen_branch,n48,48,0.020833333333,7,1301,0.0,2,0.295995206563,0.426678231759,0.133838710902,-0.506334783443
frozen_branch,n48,48,0.020833333333,7,1301,0.0,3,0.114752210473,0.426678231759,0.133838710902,-0.506334783443
frozen_branch,n48,48,0.020833333333,7,1301,0.0,4,0.063558349832,0.426678231759,0.133838710902,-0.506334783443
frozen_branch,n48,48,0.020833333333,7,1301,0.4,1,0.135181471519,0.432488712737,0.134512345786,-0.527109504226
frozen_branch,n48,48,0.020833333333,7,1301,0.4,2,0.297307241219,0.432488712737,0.134512345786,-0.527109504226
frozen_branch,n48,48,0.020833333333,7,1301,0.4,3,0.114418940388,0.432488712737,0.134512345786,-0.527109504226
frozen_branch,n48,48,0.020833333333,7,1301,0.4,4,0.064173248551,0.432488712737,0.134512345786,-0.527109504226
frozen_branch,n48,48,0.020833333333,7,1301,0.8,1,0.139052279652,0.437191998604,0.135029316929,-0.545070906255
frozen_branch,n48,48,0.020833333333,7,1301,0.8,2,0.298139718951,0.437191998604,0.135029316929,-0.545070906255
frozen_branch,n48,48,0.020833333333,7,1301,0.8,3,0.113927030076,0.437191998604,0.135029316929,-0.545070906255
frozen_branch,n48,48,0.020833333333,7,1301,0.8,4,0.064668594181,0.437191998604,0.135029316929,-0.545070906255
frozen_branch,n48,48,0.020833333333,7,1301,1.2,1,0.14238662008,0.440967635503,0.135416403954,-0.560796033374
frozen_branch,n48,48,0.020833333333,7,1301,1.2,2,0.298581015424,0.440967635503,0.135416403954,-0.560796033374
frozen_branch,n48,48,0.020833333333,7,1301,1.2,3,0.113304373716,0.440967635503,0.135416403954,-0.560796033374
frozen_branch,n48,48,0.020833333333,7,1301,1.2,4,0.065062538994,0.440967635503,0.135416403954,-0.560796033374
frozen_branch,n48,48,0.020833333333,7,1301,1.6,1,0.14526406044,0.443970505673,0.135696336562,-0.574728782227
frozen_branch,n48,48,0.020833333333,7,1301,1.6,2,0.298706445232,0.443970505673,0.135696336562,-0.574728782227
frozen_branch,n48,48,0.020833333333,7,1301,1.6,3,0.112576175119,0.443970505673,0.135696336562,-0.574728782227
frozen_branch,n48,48,0.020833333333,7,1301,1.6,4,0.065370366817,0.443970505673,0.135696336562,-0.574728782227
frozen_branch,n48,48,0.020833333333,7,1301,2.0,1,0.147752623809,0.446331400251,0.135888077623,-0.587211114034
frozen_branch,n48,48,0.020833333333,7,1301,2.0,2,0.298578776443,0.446331400251,0.135888077623,-0.587211114034
frozen_branch,n48,48,0.020833333333,7,1301,2.0,3,0.111764347494,0.446331400251,0.135888077623,-0.587211114034
frozen_branch,n48,48,0.020833333333,7,1301,2.0,4,0.065604961475,0.446331400251,0.135888077623,-0.587211114034
frozen_branch,n48,48,0.020833333333,7,1301,2.4,1,0.149909701508,0.448159245485,0.136007276315,-0.598507070155
frozen_branch,n48,48,0.020833333333,7,1301,2.4,2,0.298249543978,0.448159245485,0.136007276315,-0.598507070155
frozen_branch,n48,48,0.020833333333,7,1301,2.4,3,0.110887484134,0.448159245485,0.136007276315,-0.598507070155
frozen_branch,n48,48,0.020833333333,7,1301,2.4,4,0.065777210248,0.448159245485,0.136007276315,-0.598507070155
frozen_branch,n48,48,0.020833333333,7,1301,3.0,1,0.152626595131,0.450093763406,0.136077469368,-0.613661003737
frozen_branch,n48,48,0.020833333333,7,1301,3.0,2,0.297467168275,0.450093763406,0.136077469368,-0.613661003737
frozen_branch,n48,48,0.020833333333,7,1301,3.0,3,0.10948348182,0.450093763406,0.136077469368,-0.613661003737
frozen_branch,n48,48,0.020833333333,7,1301,3.0,4,0.065938480403,0.450093763406,0.136077469368,-0.613661003737
frozen_branch,n48,48,0.020833333333,7,1301,3.6,1,0.154833296174,0.451265920813,0.136046596676,-0.627103626856
frozen_branch,n48,48,0.020833333333,7,1301,3.6,2,0.296432624639,0.451265920813,0.136046596676,-0.627103626856
frozen_branch,n48,48,0.020833333333,7,1301,3.6,3,0.108009014448,0.451265920813,0.136046596676,-0.627103626856
frozen_branch,n48,48,0.020833333333,7,1301,3.6,4,0.066005423379,0.451265920813,0.136046596676,-0.627103626856
frozen_branch,n48,48,0.020833333333,7,1301,4.2,1,0.15662775576,0.451852309474,0.135939602908,-0.639185747417
frozen_branch,n48,48,0.020833333333,7,1301,4.2,2,0.295224553714,0.451852309474,0.135939602908,-0.639185747417
frozen_branch,n48,48,0.020833333333,7,1301,4.2,3,0.106495058734,0.451852309474,0.135939602908,-0.639185747417
frozen_branch,n48,48,0.020833333333,7,1301,4.2,4,0.065998104458,0.451852309474,0.135939602908,-0.639185747417
frozen_branch,n48,48,0.020833333333,7,1302,0.0,1,0.105672102111,0.292275139173,0.111403305592,-0.51211315051
frozen_branch,n48,48,0.020833333333,7,1302,0.0,2,0.186603037061,0.292275139173,0.111403305592,-0.51211315051
frozen_branch,n48,48,0.020833333333,7,1302,0.0,3,0.078276536757,0.292275139173,0.111403305592,-0.51211315051
frozen_branch,n48,48,0.020833333333,7,1302,0.0,4,0.053181223945,0.292275139173,0.111403305592,-0.51211315051
frozen_branch,n48,48,0.020833333333,7,1302,0.4,1,0.11208913255,0.294969023934,0.111632498874,-0.542181277413
frozen_branch,n48,48,0.020833333333,7,1302,0.4,2,0.182879891384,0.294969023934,0.111632498874,-0.542181277413
frozen_branch,n48,48,0.020833333333,7,1302,0.4,3,0.076306924497,0.294969023934,0.111632498874,-0.542181277413
frozen_branch,n48,48,0.020833333333,7,1302,0.4,4,0.055004250647,0.294969023934,0.111632498874,-0.542181277413
frozen_branch,n48,48,0.020833333333,7,1302,0.8,1,0.117904586218,0.297542285863,0.111854476205,-0.568994292136
frozen_branch,n48,48,0.020833333333,7,1302,0.8,2,0.179637699645,0.297542285863,0.111854476205,-0.568994292136
frozen_branch,n48,48,0.020833333333,7,1302,0.8,3,0.074548691312,0.297542285863,0.111854476205,-0.568994292136
frozen_branch,n48,48,0.020833333333,7,1302,0.8,4,0.056549171869,0.297542285863,0.111854476205,-0.568994292136
frozen_branch,n48,48,0.020833333333,7,1302,1.2,1,0.123115931747,0.299950244284,0.112061834555,-0.592872883353
frozen_branch,n48,48,0.020833333333,7,1302,1.2,2,0.176834312537,0.299950244284,0.112061834555,-0.592872883353
frozen_branch,n48,48,0.020833333333,7,1302,1.2,3,0.072981983421,0.299950244284,0.112061834555,-0.592872883353
frozen_branch,n48,48,0.020833333333,7,1302,1.2,4,0.057838249471,0.299950244284,0.112061834555,-0.592872883353
frozen_branch,n48,48,0.020833333333,7,1302,1.6,1,0.127740287456,0.302164936674,0.112249543957,-0.614127624219
frozen_branch,n48,48,0.020833333333,7,1302,1.6,2,0.174424649218,0.302164936674,0.112249543957,-0.614127624219
frozen_branch,n48,48,0.020833333333,7,1302,1.6,3,0.071585169246,0.302164936674,0.112249543957,-0.614127624219
frozen_branch,n48,48,0.020833333333,7,1302,1.6,4,0.058897235744,0.302164936674,0.112249543957,-0.614127624219
frozen_branch,n48,48,0.020833333333,7,1302,2.0,1,0.131807700679,0.30417181435,0.112414562618,-0.633048053074
frozen_branch,n48,48,0.020833333333,7,1302,2.0,2,0.172364113671,0.30417181435,0.112414562618,-0.633048053074
frozen_branch,n48,48,0.020833333333,7,1302,2.0,3,0.07033682663,0.30417181435,0.112414562618,-0.633048053074
frozen_branch,n48,48,0.020833333333,7,1302,2.0,4,0.05975288691,0.30417181435,0.112414562618,-0.633048053074
frozen_branch,n48,48,0.020833333333,7,1302,2.4,1,0.135355973928,0.305966546781,0.112555413229,-0.649897971388
frozen_branch,n48,48,0.020833333333,7,1302,2.4,2,0.170610572854,0.305966546781,0.112555413229,-0.649897971388
frozen_branch,n48,48,0.020833333333,7,1302,2.4,3,0.069216862524,0.305966546781,0.112555413229,-0.649897971388
frozen_branch,n48,48,0.020833333333,7,1302,2.4,4,0.060431328413,0.305966546781,0.112555413229,-0.649897971388
frozen_branch,n48,48,0.020833333333,7,1302,3.0,1,0.139796660394,0.308269065146,0.112720937291,-0.671801525863
frozen_branch,n48,48,0.020833333333,7,1302,3.0,2,0.168472404752,0.308269065146,0.112720937291,-0.671801525863
frozen_branch,n48,48,0.020833333333,7,1302,3.0,3,0.067738377949,0.308269065146,0.112720937291,-0.671801525863
frozen_branch,n48,48,0.020833333333,7,1302,3.0,4,0.061169734846,0.308269065146,0.112720937291,-0.671801525863
frozen_branch,n48,48,0.020833333333,7,1302,3.6,1,0.143307357158,0.310132377518,0.112833778751,-0.690263465857
frozen_branch,n48,48,0.020833333333,7,1302,3.6,2,0.16682502036,0.310132377518,0.112833778751,-0.690263465857
frozen_branch,n48,48,0.020833333333,7,1302,3.6,3,0.066455703551,0.310132377518,0.112833778751,-0.690263465857
frozen_branch,n48,48,0.020833333333,7,1302,3.6,4,0.061637381999,0.310132377518,0.112833778751,-0.690263465857
frozen_branch,n48,48,0.020833333333,7,1302,4.2,1,0.146025771681,0.311599707425,0.112898472134,-0.705854895107
frozen_branch,n48,48,0.020833333333,7,1302,4.2,2,0.165573935744,0.311599707425,0.112898472134,-0.705854895107
frozen_branch,n48,48,0.020833333333,7,1302,4.2,3,0.065326576363,0.311599707425,0.112898472134,-0.705854895107
frozen_branch,n48,48,0.020833333333,7,1302,4.2,4,0.061895593079,0.311599707425,0.112898472134,-0.705854895107
frozen_branch,n48,48,0.020833333333,7,1303,0.0,1,0.193642464671,0.306016346359,0.104115997132,-1.757720771215
frozen_branch,n48,48,0.020833333333,7,1303,0.0,2,0.112373881688,0.306016346359,0.104115997132,-1.757720771215
frozen_branch,n48,48,0.020833333333,7,1303,0.0,3,0.031979720023,0.306016346359,0.104115997132,-1.757720771215
frozen_branch,n48,48,0.020833333333,7,1303,0.0,4,0.017776882192,0.306016346359,0.104115997132,-1.757720771215
frozen_branch,n48,48,0.020833333333,7,1303,0.4,1,0.198790408511,0.3104735142,0.104576494417,-1.792555721657
frozen_branch,n48,48,0.020833333333,7,1303,0.4,2,0.111683105689,0.3104735142,0.104576494417,-1.792555721657
frozen_branch,n48,48,0.020833333333,7,1303,0.4,3,0.03067010383,0.3104735142,0.104576494417,-1.792555721657
frozen_branch,n48,48,0.020833333333,7,1303,0.4,4,0.017632327749,0.3104735142,0.104576494417,-1.792555721657
frozen_branch,n48,48,0.020833333333,7,1303,0.8,1,0.203419373584,0.314284571983,0.104948512439,-1.824883590396
frozen_branch,n48,48,0.020833333333,7,1303,0.8,2,0.110865198398,0.314284571983,0.104948512439,-1.824883590396
frozen_branch,n48,48,0.020833333333,7,1303,0.8,3,0.02942630117,0.314284571983,0.104948512439,-1.824883590396
frozen_branch,n48,48,0.020833333333,7,1303,0.8,4,0.017486430535,0.314284571983,0.104948512439,-1.824883590396
frozen_branch,n48,48,0.020833333333,7,1303,1.2,1,0.207553879206,0.317485585036,0.105239616307,-1.854837302252
frozen_branch,n48,48,0.020833333333,7,1303,1.2,2,0.10993170583,0.317485585036,0.105239616307,-1.854837302252
frozen_branch,n48,48,0.020833333333,7,1303,1.2,3,0.028257065235,0.317485585036,0.105239616307,-1.854837302252
frozen_branch,n48,48,0.020833333333,7,1303,1.2,4,0.017338817252,0.317485585036,0.105239616307,-1.854837302252
frozen_branch,n48,48,0.020833333333,7,1303,1.6,1,0.211225916379,0.320120200836,0.105457702443,-1.882557890655
frozen_branch,n48,48,0.020833333333,7,1303,1.6,2,0.108894284457,0.320120200836,0.105457702443,-1.882557890655
frozen_branch,n48,48,0.020833333333,7,1303,1.6,3,0.02716762428,0.320120200836,0.105457702443,-1.882557890655
frozen_branch,n48,48,0.020833333333,7,1303,1.6,4,0.017189278054,0.320120200836,0.105457702443,-1.882557890655
frozen_branch,n48,48,0.020833333333,7,1303,2.0,1,0.214471259474,0.322235822559,0.105610592192,-1.908185527067
frozen_branch,n48,48,0.020833333333,7,1303,2.0,2,0.107764563085,0.322235822559,0.105610592192,-1.908185527067
frozen_branch,n48,48,0.020833333333,7,1303,2.0,3,0.026160415164,0.322235822559,0.105610592192,-1.908185527067
frozen_branch,n48,48,0.020833333333,7,1303,2.0,4,0.01703774427,0.322235822559,0.105610592192,-1.908185527067
frozen_branch,n48,48,0.020833333333,7,1303,2.4,1,0.217326874733,0.323880861801,0.105705772528,-1.931854579208
frozen_branch,n48,48,0.020833333333,7,1303,2.4,2,0.106553987068,0.323880861801,0.105705772528,-1.931854579208
frozen_branch,n48,48,0.020833333333,7,1303,2.4,3,0.025235736907,0.323880861801,0.105705772528,-1.931854579208
frozen_branch,n48,48,0.020833333333,7,1303,2.4,4,0.016884264708,0.323880861801,0.105705772528,-1.931854579208
frozen_branch,n48,48,0.020833333333,7,1303,3.0,1,0.220958779863,0.32556949068,0.105755495845,-1.963959413919
frozen_branch,n48,48,0.020833333333,7,1303,3.0,2,0.104610710817,0.32556949068,0.105755495845,-1.963959413919
frozen_branch,n48,48,0.020833333333,7,1303,3.0,3,0.024000342321,0.32556949068,0.105755495845,-1.963959413919
frozen_branch,n48,48,0.020833333333,7,1303,3.0,4,0.016650727688,0.32556949068,0.105755495845,-1.963959413919
frozen_branch,n48,48,0.020833333333,7,1303,3.6,1,0.223910527474,0.326456412584,0.10571219452,-1.992327466647
frozen_branch,n48,48,0.020833333333,7,1303,3.6,2,0.10254588511,0.326456412584,0.10571219452,-1.992327466647
frozen_branch,n48,48,0.020833333333,7,1303,3.6,3,0.022938815119,0.326456412584,0.10571219452,-1.992327466647
frozen_branch,n48,48,0.020833333333,7,1303,3.6,4,0.016413901084,0.326456412584,0.10571219452,-1.992327466647
frozen_branch,n48,48,0.020833333333,7,1303,4.2,1,0.226284859963,0.326676845159,0.105594085288,-2.017303762818
frozen_branch,n48,48,0.020833333333,7,1303,4.2,2,0.100391985196,0.326676845159,0.105594085288,-2.017303762818
frozen_branch,n48,48,0.020833333333,7,1303,4.2,3,0.022039333936,0.326676845159,0.105594085288,-2.017303762818
frozen_branch,n48,48,0.020833333333,7,1303,4.2,4,0.01617473607,0.326676845159,0.105594085288,-2.017303762818
frozen_branch,n60,60,0.016666666667,3,1301,0.0,1,0.372624527701,0.476579864485,0.162869614543,-0.470447069328
frozen_branch,n60,60,0.016666666667,3,1301,0.0,2,0.103955336784,0.476579864485,0.162869614543,-0.470447069328
frozen_branch,n60,60,0.016666666667,3,1301,0.0,3,0.301799653759,0.476579864485,0.162869614543,-0.470447069328
frozen_branch,n60,60,0.016666666667,3,1301,0.0,4,0.140937689354,0.476579864485,0.162869614543,-0.470447069328
frozen_branch,n60,60,0.016666666667,3,1301,0.4,1,0.372662998057,0.475281434117,0.162934663688,-0.456203822019
frozen_branch,n60,60,0.016666666667,3,1301,0.4,2,0.10261843606,0.475281434117,0.162934663688,-0.456203822019
frozen_branch,n60,60,0.016666666667,3,1301,0.4,3,0.302100276042,0.475281434117,0.162934663688,-0.456203822019
frozen_branch,n60,60,0.016666666667,3,1301,0.4,4,0.144289676076,0.475281434117,0.162934663688,-0.456203822019
frozen_branch,n60,60,0.016666666667,3,1301,0.8,1,0.372805653598,0.474177469204,0.16300814235,-0.442924992991
frozen_branch,n60,60,0.016666666667,3,1301,0.8,2,0.101371815606,0.474177469204,0.16300814235,-0.442924992991
frozen_branch,n60,60,0.016666666667,3,1301,0.8,3,0.302340817959,0.474177469204,0.16300814235,-0.442924992991
frozen_branch,n60,60,0.016666666667,3,1301,0.8,4,0.147549311901,0.474177469204,0.16300814235,-0.442924992991
frozen_branch,n60,60,0.016666666667,3,1301,1.2,1,0.373039565926,0.473257860762,0.163088507438,-0.430628519919
frozen_branch,n60,60,0.016666666667,3,1301,1.2,2,0.100218294835,0.473257860762,0.163088507438,-0.430628519919
frozen_branch,n60,60,0.016666666667,3,1301,1.2,3,0.302526214207,0.473257860762,0.163088507438,-0.430628519919
frozen_branch,n60,60,0.016666666667,3,1301,1.2,4,0.150694970596,0.473257860762,0.163088507438,-0.430628519919
frozen_branch,n60,60,0.016666666667,3,1301,1.6,1,0.373352185363,0.472510387879,0.163174308625,-0.419306707816
frozen_branch,n60,60,0.016666666667,3,1301,1.6,2,0.099158202516,0.472510387879,0.163174308625,-0.419306707816
frozen_branch,n60,60,0.016666666667,3,1301,1.6,3,0.302661494563,0.472510387879,0.163174308625,-0.419306707816
frozen_branch,n60,60,0.016666666667,3,1301,1.6,4,0.15371095482,0.472510387879,0.163174308625,-0.419306707816
frozen_branch,n60,60,0.016666666667,3,1301,2.0,1,0.373731713112,0.471921695631,0.163264223504,-0.408933299557
frozen_branch,n60,60,0.016666666667,3,1301,2.0,2,0.098189982519,0.471921695631,0.163264223504,-0.408933299557
frozen_branch,n60,60,0.016666666667,3,1301,2.0,3,0.302751593709,0.471921695631,0.163264223504,-0.408933299557
frozen_branch,n60,60,0.016666666667,3,1301,2.0,4,0.156586648603,0.471921695631,0.163264223504,-0.408933299557
frozen_branch,n60,60,0.016666666667,3,1301,2.4,1,0.374167319272,0.471478021324,0.163357075949,-0.399469189065
frozen_branch,n60,60,0.016666666667,3,1301,2.4,2,0.097310702052,0.471478021324,0.163357075949,-0.399469189065
frozen_branch,n60,60,0.016666666667,3,1301,2.4,3,0.302801228928,0.471478021324,0.163357075949,-0.399469189065
frozen_branch,n60,60,0.016666666667,3,1301,2.4,4,0.159315692295,0.471478021324,0.163357075949,-0.399469189065
frozen_branch,n60,60,0.016666666667,3,1301,3.0,1,0.374904831237,0.47105467812,0.163499663409,-0.386872736038
frozen_branch,n60,60,0.016666666667,3,1301,3.0,2,0.096149846883,0.47105467812,0.163499663409,-0.386872736038
frozen_branch,n60,60,0.016666666667,3,1301,3.0,3,0.302809407723,0.47105467812,0.163499663409,-0.386872736038
frozen_branch,n60,60,0.016666666667,3,1301,3.0,4,0.163128784154,0.47105467812,0.163499663409,-0.386872736038
frozen_branch,n60,60,0.016666666667,3,1301,3.6,1,0.375718478067,0.470883164149,0.163643754404,-0.376036259654
frozen_branch,n60,60,0.016666666667,3,1301,3.6,2,0.095164686082,0.470883164149,0.163643754404,-0.376036259654
frozen_branch,n60,60,0.016666666667,3,1301,3.6,3,0.302749975619,0.470883164149,0.163643754404,-0.376036259654
frozen_branch,n60,60,0.016666666667,3,1301,3.6,4,0.166607535207,0.470883164149,0.163643754404,-0.376036259654
frozen_branch,n60,60,0.016666666667,3,1301,4.2,1,0.376585121979,0.470923454135,0.163787189332,-0.366774723309
frozen_branch,n60,60,0.016666666667,3,1301,4.2,2,0.094338332156,0.470923454135,0.163787189332,-0.366774723309
frozen_branch,n60,60,0.016666666667,3,1301,4.2,3,0.302634772248,0.470923454135,0.163787189332,-0.366774723309
frozen_branch,n60,60,0.016666666667,3,1301,4.2,4,0.169763124143,0.470923454135,0.163787189332,-0.366774723309
frozen_branch,n60,60,0.016666666667,3,1302,0.0,1,0.084687013375,0.638616949996,0.162302052028,0.117511767003
frozen_branch,n60,60,0.016666666667,3,1302,0.0,2,0.553929936621,0.638616949996,0.162302052028,0.117511767003
frozen_branch,n60,60,0.016666666667,3,1302,0.0,3,0.150395708342,0.638616949996,0.162302052028,0.117511767003
frozen_branch,n60,60,0.016666666667,3,1302,0.0,4,0.107859873242,0.638616949996,0.162302052028,0.117511767003
frozen_branch,n60,60,0.016666666667,3,1302,0.4,1,0.084704105507,0.638611034745,0.162302390267,0.117195345397
frozen_branch,n60,60,0.016666666667,3,1302,0.4,2,0.553906929239,0.638611034745,0.162302390267,0.117195345397
frozen_branch,n60,60,0.016666666667,3,1302,0.4,3,0.150428144378,0.638611034745,0.162302390267,0.117195345397
