hierarchy_label,level_id,n_side,h,ensemble_size,seed,tau,observable,value
frozen_branch,n48,48,0.020833333333,5,1301,2.4,density_mode_amplitude,0.663439237128
frozen_branch,n48,48,0.020833333333,5,1301,2.4,density_redistribution_rate,0.004763845636
frozen_branch,n48,48,0.020833333333,5,1301,2.4,variance_growth,0.0
frozen_branch,n48,48,0.020833333333,5,1301,2.4,effective_diffusion_proxy,0.0
frozen_branch,n48,48,0.020833333333,5,1301,2.4,survival_fraction,0.8
frozen_branch,n48,48,0.020833333333,5,1301,2.4,localization_width,0.26816861212
frozen_branch,n48,48,0.020833333333,5,1301,2.4,spectral_distortion,0.206871330507
frozen_branch,n48,48,0.020833333333,5,1301,2.4,mean_identity,0.906447456005
frozen_branch,n48,48,0.020833333333,5,1301,3.0,centroid_drift_x,0.001521918318
frozen_branch,n48,48,0.020833333333,5,1301,3.0,density_mode_amplitude,0.664662373785
frozen_branch,n48,48,0.020833333333,5,1301,3.0,density_redistribution_rate,0.004218788727
frozen_branch,n48,48,0.020833333333,5,1301,3.0,variance_growth,0.0
frozen_branch,n48,48,0.020833333333,5,1301,3.0,effective_diffusion_proxy,0.0
frozen_branch,n48,48,0.020833333333,5,1301,3.0,survival_fraction,0.8
frozen_branch,n48,48,0.020833333333,5,1301,3.0,localization_width,0.267997819506
frozen_branch,n48,48,0.020833333333,5,1301,3.0,spectral_distortion,0.162159610077
frozen_branch,n48,48,0.020833333333,5,1301,3.0,mean_identity,0.90174125874
frozen_branch,n48,48,0.020833333333,5,1301,3.6,centroid_drift_x,0.001305801317
frozen_branch,n48,48,0.020833333333,5,1301,3.6,density_mode_amplitude,0.665552950699
frozen_branch,n48,48,0.020833333333,5,1301,3.6,density_redistribution_rate,0.003763039749
frozen_branch,n48,48,0.020833333333,5,1301,3.6,variance_growth,0.0
frozen_branch,n48,48,0.020833333333,5,1301,3.6,effective_diffusion_proxy,0.0
frozen_branch,n48,48,0.020833333333,5,1301,3.6,survival_fraction,0.8
frozen_branch,n48,48,0.020833333333,5,1301,3.6,localization_width,0.267984494439
frozen_branch,n48,48,0.020833333333,5,1301,3.6,spectral_distortion,0.121685654188
frozen_branch,n48,48,0.020833333333,5,1301,3.6,mean_identity,0.897403347624
frozen_branch,n48,48,0.020833333333,5,1301,4.2,centroid_drift_x,0.00101723988
frozen_branch,n48,48,0.020833333333,5,1301,4.2,density_mode_amplitude,0.666196922752
frozen_branch,n48,48,0.020833333333,5,1301,4.2,density_redistribution_rate,0.003378789321
frozen_branch,n48,48,0.020833333333,5,1301,4.2,variance_growth,0.0
frozen_branch,n48,48,0.020833333333,5,1301,4.2,effective_diffusion_proxy,0.0
frozen_branch,n48,48,0.020833333333,5,1301,4.2,survival_fraction,0.8
frozen_branch,n48,48,0.020833333333,5,1301,4.2,localization_width,0.26809408167
frozen_branch,n48,48,0.020833333333,5,1301,4.2,spectral_distortion,0.084953128538
frozen_branch,n48,48,0.020833333333,5,1301,4.2,mean_identity,0.893440142813
frozen_branch,n48,48,0.020833333333,5,1302,0.0,centroid_drift_x,0.0
frozen_branch,n48,48,0.020833333333,5,1302,0.0,density_mode_amplitude,0.43488918161
frozen_branch,n48,48,0.020833333333,5,1302,0.0,density_redistribution_rate,0.0
frozen_branch,n48,48,0.020833333333,5,1302,0.0,variance_growth,0.0
frozen_branch,n48,48,0.020833333333,5,1302,0.0,effective_diffusion_proxy,0.0
frozen_branch,n48,48,0.020833333333,5,1302,0.0,survival_fraction,1.0
frozen_branch,n48,48,0.020833333333,5,1302,0.0,localization_width,0.323404461905
frozen_branch,n48,48,0.020833333333,5,1302,0.0,spectral_distortion,-0.315895277552
frozen_branch,n48,48,0.020833333333,5,1302,0.0,mean_identity,0.984247172928
frozen_branch,n48,48,0.020833333333,5,1302,0.4,centroid_drift_x,-0.000845830924
frozen_branch,n48,48,0.020833333333,5,1302,0.4,density_mode_amplitude,0.440031391792
frozen_branch,n48,48,0.020833333333,5,1302,0.4,density_redistribution_rate,0.012855525455
frozen_branch,n48,48,0.020833333333,5,1302,0.4,variance_growth,0.0
frozen_branch,n48,48,0.020833333333,5,1302,0.4,effective_diffusion_proxy,0.0
frozen_branch,n48,48,0.020833333333,5,1302,0.4,survival_fraction,1.0
frozen_branch,n48,48,0.020833333333,5,1302,0.4,localization_width,0.322708471614
frozen_branch,n48,48,0.020833333333,5,1302,0.4,spectral_distortion,-0.320929253481
frozen_branch,n48,48,0.020833333333,5,1302,0.4,mean_identity,0.982951546553
frozen_branch,n48,48,0.020833333333,5,1302,0.8,centroid_drift_x,-0.00159165044
frozen_branch,n48,48,0.020833333333,5,1302,0.8,density_mode_amplitude,0.444953024745
frozen_branch,n48,48,0.020833333333,5,1302,0.8,density_redistribution_rate,0.012579803918
frozen_branch,n48,48,0.020833333333,5,1302,0.8,variance_growth,0.0
frozen_branch,n48,48,0.020833333333,5,1302,0.8,effective_diffusion_proxy,0.0
frozen_branch,n48,48,0.020833333333,5,1302,0.8,survival_fraction,1.0
frozen_branch,n48,48,0.020833333333,5,1302,0.8,localization_width,0.322048706202
frozen_branch,n48,48,0.020833333333,5,1302,0.8,spectral_distortion,-0.326297614801
frozen_branch,n48,48,0.020833333333,5,1302,0.8,mean_identity,0.981088875921
frozen_branch,n48,48,0.020833333333,5,1302,1.2,centroid_drift_x,-0.002243128844
frozen_branch,n48,48,0.020833333333,5,1302,1.2,density_mode_amplitude,0.449641645313
frozen_branch,n48,48,0.020833333333,5,1302,1.2,density_redistribution_rate,0.012293719752
frozen_branch,n48,48,0.020833333333,5,1302,1.2,variance_growth,0.0
frozen_branch,n48,48,0.020833333333,5,1302,1.2,effective_diffusion_proxy,0.0
frozen_branch,n48,48,0.020833333333,5,1302,1.2,survival_fraction,1.0
frozen_branch,n48,48,0.020833333333,5,1302,1.2,localization_width,0.321424220346
frozen_branch,n48,48,0.020833333333,5,1302,1.2,spectral_distortion,-0.332018624001
frozen_branch,n48,48,0.020833333333,5,1302,1.2,mean_identity,0.978765742034
frozen_branch,n48,48,0.020833333333,5,1302,1.6,centroid_drift_x,-0.002807439708
frozen_branch,n48,48,0.020833333333,5,1302,1.6,density_mode_amplitude,0.454089572401
frozen_branch,n48,48,0.020833333333,5,1302,1.6,density_redistribution_rate,0.012000244244
frozen_branch,n48,48,0.020833333333,5,1302,1.6,variance_growth,0.0
frozen_branch,n48,48,0.020833333333,5,1302,1.6,effective_diffusion_proxy,0.0
frozen_branch,n48,48,0.020833333333,5,1302,1.6,survival_fraction,1.0
frozen_branch,n48,48,0.020833333333,5,1302,1.6,localization_width,0.320833854552
frozen_branch,n48,48,0.020833333333,5,1302,1.6,spectral_distortion,-0.338091835634
frozen_branch,n48,48,0.020833333333,5,1302,1.6,mean_identity,0.976069451568
frozen_branch,n48,48,0.020833333333,5,1302,2.0,centroid_drift_x,-0.003292548124
frozen_branch,n48,48,0.020833333333,5,1302,2.0,density_mode_amplitude,0.458293291233
frozen_branch,n48,48,0.020833333333,5,1302,2.0,density_redistribution_rate,0.011702054812
frozen_branch,n48,48,0.020833333333,5,1302,2.0,variance_growth,0.0
frozen_branch,n48,48,0.020833333333,5,1302,2.0,effective_diffusion_proxy,0.0
frozen_branch,n48,48,0.020833333333,5,1302,2.0,survival_fraction,1.0
frozen_branch,n48,48,0.020833333333,5,1302,2.0,localization_width,0.3222332186
frozen_branch,n48,48,0.020833333333,5,1302,2.0,spectral_distortion,-0.344502178929
frozen_branch,n48,48,0.020833333333,5,1302,2.0,mean_identity,0.973072660533
frozen_branch,n48,48,0.020833333333,5,1302,2.4,centroid_drift_x,-0.003706682188
frozen_branch,n48,48,0.020833333333,5,1302,2.4,density_mode_amplitude,0.462252839865
frozen_branch,n48,48,0.020833333333,5,1302,2.4,density_redistribution_rate,0.011401524273
frozen_branch,n48,48,0.020833333333,5,1302,2.4,variance_growth,0.0
frozen_branch,n48,48,0.020833333333,5,1302,2.4,effective_diffusion_proxy,0.0
frozen_branch,n48,48,0.020833333333,5,1302,2.4,survival_fraction,1.0
frozen_branch,n48,48,0.020833333333,5,1302,2.4,localization_width,0.32168799273
frozen_branch,n48,48,0.020833333333,5,1302,2.4,spectral_distortion,-0.351223830102
frozen_branch,n48,48,0.020833333333,5,1302,2.4,mean_identity,0.969836656827
frozen_branch,n48,48,0.020833333333,5,1302,3.0,centroid_drift_x,-0.004212462354
frozen_branch,n48,48,0.020833333333,5,1302,3.0,density_mode_amplitude,0.467741523051
frozen_branch,n48,48,0.020833333333,5,1302,3.0,density_redistribution_rate,0.01095078048
frozen_branch,n48,48,0.020833333333,5,1302,3.0,variance_growth,0.0
frozen_branch,n48,48,0.020833333333,5,1302,3.0,effective_diffusion_proxy,0.0
frozen_branch,n48,48,0.020833333333,5,1302,3.0,survival_fraction,1.0
frozen_branch,n48,48,0.020833333333,5,1302,3.0,localization_width,0.320928772837
frozen_branch,n48,48,0.020833333333,5,1302,3.0,spectral_distortion,-0.36181625526
frozen_branch,n48,48,0.020833333333,5,1302,3.0,mean_identity,0.96464639317
frozen_branch,n48,48,0.020833333333,5,1302,3.6,centroid_drift_x,-0.004602391022
frozen_branch,n48,48,0.020833333333,5,1302,3.6,density_mode_amplitude,0.472707532194
frozen_branch,n48,48,0.020833333333,5,1302,3.6,density_redistribution_rate,0.010505097384
frozen_branch,n48,48,0.020833333333,5,1302,3.6,variance_growth,0.0
frozen_branch,n48,48,0.020833333333,5,1302,3.6,effective_diffusion_proxy,0.0
frozen_branch,n48,48,0.020833333333,5,1302,3.6,survival_fraction,1.0
frozen_branch,n48,48,0.020833333333,5,1302,3.6,localization_width,0.325439609196
frozen_branch,n48,48,0.020833333333,5,1302,3.6,spectral_distortion,-0.372905651498
frozen_branch,n48,48,0.020833333333,5,1302,3.6,mean_identity,0.959180392024
frozen_branch,n48,48,0.020833333333,5,1302,4.2,centroid_drift_x,-0.004899266713
frozen_branch,n48,48,0.020833333333,5,1302,4.2,density_mode_amplitude,0.477178387554
frozen_branch,n48,48,0.020833333333,5,1302,4.2,density_redistribution_rate,0.010068858558
frozen_branch,n48,48,0.020833333333,5,1302,4.2,variance_growth,0.0
frozen_branch,n48,48,0.020833333333,5,1302,4.2,effective_diffusion_proxy,0.0
frozen_branch,n48,48,0.020833333333,5,1302,4.2,survival_fraction,1.0
frozen_branch,n48,48,0.020833333333,5,1302,4.2,localization_width,0.328833961423
frozen_branch,n48,48,0.020833333333,5,1302,4.2,spectral_distortion,-0.384358270488
frozen_branch,n48,48,0.020833333333,5,1302,4.2,mean_identity,0.953556421079
frozen_branch,n48,48,0.020833333333,5,1303,0.0,centroid_drift_x,0.0
frozen_branch,n48,48,0.020833333333,5,1303,0.0,density_mode_amplitude,0.388415239501
frozen_branch,n48,48,0.020833333333,5,1303,0.0,density_redistribution_rate,0.0
frozen_branch,n48,48,0.020833333333,5,1303,0.0,variance_growth,0.0
frozen_branch,n48,48,0.020833333333,5,1303,0.0,effective_diffusion_proxy,0.0
frozen_branch,n48,48,0.020833333333,5,1303,0.0,survival_fraction,1.0
frozen_branch,n48,48,0.020833333333,5,1303,0.0,localization_width,0.376515210467
frozen_branch,n48,48,0.020833333333,5,1303,0.0,spectral_distortion,-0.424633122149
frozen_branch,n48,48,0.020833333333,5,1303,0.0,mean_identity,0.992428122042
frozen_branch,n48,48,0.020833333333,5,1303,0.4,centroid_drift_x,-0.000247081248
frozen_branch,n48,48,0.020833333333,5,1303,0.4,density_mode_amplitude,0.389215505631
frozen_branch,n48,48,0.020833333333,5,1303,0.4,density_redistribution_rate,0.002000665325
frozen_branch,n48,48,0.020833333333,5,1303,0.4,variance_growth,0.0
frozen_branch,n48,48,0.020833333333,5,1303,0.4,effective_diffusion_proxy,0.0
frozen_branch,n48,48,0.020833333333,5,1303,0.4,survival_fraction,1.0
frozen_branch,n48,48,0.020833333333,5,1303,0.4,localization_width,0.376564518008
frozen_branch,n48,48,0.020833333333,5,1303,0.4,spectral_distortion,-0.424513236001
frozen_branch,n48,48,0.020833333333,5,1303,0.4,mean_identity,0.991044388864
frozen_branch,n48,48,0.020833333333,5,1303,0.8,centroid_drift_x,-0.000431540403
frozen_branch,n48,48,0.020833333333,5,1303,0.8,density_mode_amplitude,0.390305413923
frozen_branch,n48,48,0.020833333333,5,1303,0.8,density_redistribution_rate,0.002362718027
frozen_branch,n48,48,0.020833333333,5,1303,0.8,variance_growth,0.0
frozen_branch,n48,48,0.020833333333,5,1303,0.8,effective_diffusion_proxy,0.0
frozen_branch,n48,48,0.020833333333,5,1303,0.8,survival_fraction,1.0
frozen_branch,n48,48,0.020833333333,5,1303,0.8,localization_width,0.376681215547
frozen_branch,n48,48,0.020833333333,5,1303,0.8,spectral_distortion,-0.425082071601
frozen_branch,n48,48,0.020833333333,5,1303,0.8,mean_identity,0.988942242158
frozen_branch,n48,48,0.020833333333,5,1303,1.2,centroid_drift_x,-0.000569846669
frozen_branch,n48,48,0.020833333333,5,1303,1.2,density_mode_amplitude,0.391649020546
frozen_branch,n48,48,0.020833333333,5,1303,1.2,density_redistribution_rate,0.002694817538
frozen_branch,n48,48,0.020833333333,5,1303,1.2,variance_growth,0.0
frozen_branch,n48,48,0.020833333333,5,1303,1.2,effective_diffusion_proxy,0.0
frozen_branch,n48,48,0.020833333333,5,1303,1.2,survival_fraction,1.0
frozen_branch,n48,48,0.020833333333,5,1303,1.2,localization_width,0.376850074061
frozen_branch,n48,48,0.020833333333,5,1303,1.2,spectral_distortion,-0.426306287749
frozen_branch,n48,48,0.020833333333,5,1303,1.2,mean_identity,0.986264938208
frozen_branch,n48,48,0.020833333333,5,1303,1.6,centroid_drift_x,-0.000677436324
frozen_branch,n48,48,0.020833333333,5,1303,1.6,density_mode_amplitude,0.393209251417
frozen_branch,n48,48,0.020833333333,5,1303,1.6,density_redistribution_rate,0.002996257447
frozen_branch,n48,48,0.020833333333,5,1303,1.6,variance_growth,0.0
frozen_branch,n48,48,0.020833333333,5,1303,1.6,effective_diffusion_proxy,0.0
frozen_branch,n48,48,0.020833333333,5,1303,1.6,survival_fraction,1.0
frozen_branch,n48,48,0.020833333333,5,1303,1.6,localization_width,0.377056680048
frozen_branch,n48,48,0.020833333333,5,1303,1.6,spectral_distortion,-0.42814317988
frozen_branch,n48,48,0.020833333333,5,1303,1.6,mean_identity,0.983132688385
frozen_branch,n48,48,0.020833333333,5,1303,2.0,centroid_drift_x,-0.000767929189
frozen_branch,n48,48,0.020833333333,5,1303,2.0,density_mode_amplitude,0.394949567663
frozen_branch,n48,48,0.020833333333,5,1303,2.0,density_redistribution_rate,0.003267164081
frozen_branch,n48,48,0.020833333333,5,1303,2.0,variance_growth,0.0
frozen_branch,n48,48,0.020833333333,5,1303,2.0,effective_diffusion_proxy,0.0
frozen_branch,n48,48,0.020833333333,5,1303,2.0,survival_fraction,1.0
frozen_branch,n48,48,0.020833333333,5,1303,2.0,localization_width,0.377288048224
frozen_branch,n48,48,0.020833333333,5,1303,2.0,spectral_distortion,-0.430543710012
frozen_branch,n48,48,0.020833333333,5,1303,2.0,mean_identity,0.979646290672
frozen_branch,n48,48,0.020833333333,5,1303,2.4,centroid_drift_x,-0.000852741215
frozen_branch,n48,48,0.020833333333,5,1303,2.4,density_mode_amplitude,0.396835122566
frozen_branch,n48,48,0.020833333333,5,1303,2.4,density_redistribution_rate,0.00350828461
frozen_branch,n48,48,0.020833333333,5,1303,2.4,variance_growth,0.0
frozen_branch,n48,48,0.020833333333,5,1303,2.4,effective_diffusion_proxy,0.0
frozen_branch,n48,48,0.020833333333,5,1303,2.4,survival_fraction,1.0
frozen_branch,n48,48,0.020833333333,5,1303,2.4,localization_width,0.377532944715
frozen_branch,n48,48,0.020833333333,5,1303,2.4,spectral_distortion,-0.433455074518
frozen_branch,n48,48,0.020833333333,5,1303,2.4,mean_identity,0.97589014745
frozen_branch,n48,48,0.020833333333,5,1303,3.0,centroid_drift_x,-0.000988631556
frozen_branch,n48,48,0.020833333333,5,1303,3.0,density_mode_amplitude,0.399865716927
frozen_branch,n48,48,0.020833333333,5,1303,3.0,density_redistribution_rate,0.003816825809
frozen_branch,n48,48,0.020833333333,5,1303,3.0,variance_growth,0.0
frozen_branch,n48,48,0.020833333333,5,1303,3.0,effective_diffusion_proxy,0.0
frozen_branch,n48,48,0.020833333333,5,1303,3.0,survival_fraction,1.0
frozen_branch,n48,48,0.020833333333,5,1303,3.0,localization_width,0.377905662325
frozen_branch,n48,48,0.020833333333,5,1303,3.0,spectral_distortion,-0.43866082404
frozen_branch,n48,48,0.020833333333,5,1303,3.0,mean_identity,0.969901214201
frozen_branch,n48,48,0.020833333333,5,1303,3.6,centroid_drift_x,-0.001153376643
frozen_branch,n48,48,0.020833333333,5,1303,3.6,density_mode_amplitude,0.403054161552
frozen_branch,n48,48,0.020833333333,5,1303,3.6,density_redistribution_rate,0.004066367236
frozen_branch,n48,48,0.020833333333,5,1303,3.6,variance_growth,0.0
frozen_branch,n48,48,0.020833333333,5,1303,3.6,effective_diffusion_proxy,0.0
frozen_branch,n48,48,0.020833333333,5,1303,3.6,survival_fraction,1.0
frozen_branch,n48,48,0.020833333333,5,1303,3.6,localization_width,0.378264139428
frozen_branch,n48,48,0.020833333333,5,1303,3.6,spectral_distortion,-0.444711442645
frozen_branch,n48,48,0.020833333333,5,1303,3.6,mean_identity,0.963651885157
frozen_branch,n48,48,0.020833333333,5,1303,4.2,centroid_drift_x,-0.001359206695
frozen_branch,n48,48,0.020833333333,5,1303,4.2,density_mode_amplitude,0.406319745025
frozen_branch,n48,48,0.020833333333,5,1303,4.2,density_redistribution_rate,0.004262977506
frozen_branch,n48,48,0.020833333333,5,1303,4.2,variance_growth,0.0
frozen_branch,n48,48,0.020833333333,5,1303,4.2,effective_diffusion_proxy,0.0
frozen_branch,n48,48,0.020833333333,5,1303,4.2,survival_fraction,1.0
frozen_branch,n48,48,0.020833333333,5,1303,4.2,localization_width,0.37859252133
frozen_branch,n48,48,0.020833333333,5,1303,4.2,spectral_distortion,-0.451434354911
frozen_branch,n48,48,0.020833333333,5,1303,4.2,mean_identity,0.957286359527
frozen_branch,n48,48,0.020833333333,7,1301,0.0,centroid_drift_x,0.0
frozen_branch,n48,48,0.020833333333,7,1301,0.0,density_mode_amplitude,0.353882538151
frozen_branch,n48,48,0.020833333333,7,1301,0.0,density_redistribution_rate,0.0
frozen_branch,n48,48,0.020833333333,7,1301,0.0,variance_growth,0.0
frozen_branch,n48,48,0.020833333333,7,1301,0.0,effective_diffusion_proxy,0.0
frozen_branch,n48,48,0.020833333333,7,1301,0.0,survival_fraction,1.0
frozen_branch,n48,48,0.020833333333,7,1301,0.0,localization_width,0.345414480955
frozen_branch,n48,48,0.020833333333,7,1301,0.0,spectral_distortion,-0.139375281778
frozen_branch,n48,48,0.020833333333,7,1301,0.0,mean_identity,0.937916875248
frozen_branch,n48,48,0.020833333333,7,1301,0.4,centroid_drift_x,0.000979002014
frozen_branch,n48,48,0.020833333333,7,1301,0.4,density_mode_amplitude,0.359996754877
frozen_branch,n48,48,0.020833333333,7,1301,0.4,density_redistribution_rate,0.015285541815
frozen_branch,n48,48,0.020833333333,7,1301,0.4,variance_growth,0.0
frozen_branch,n48,48,0.020833333333,7,1301,0.4,effective_diffusion_proxy,0.0
frozen_branch,n48,48,0.020833333333,7,1301,0.4,survival_fraction,1.0
frozen_branch,n48,48,0.020833333333,7,1301,0.4,localization_width,0.343921856336
frozen_branch,n48,48,0.020833333333,7,1301,0.4,spectral_distortion,-0.166011340282
frozen_branch,n48,48,0.020833333333,7,1301,0.4,mean_identity,0.934644389804
frozen_branch,n48,48,0.020833333333,7,1301,0.8,centroid_drift_x,0.001648070002
frozen_branch,n48,48,0.020833333333,7,1301,0.8,density_mode_amplitude,0.365221951338
frozen_branch,n48,48,0.020833333333,7,1301,0.8,density_redistribution_rate,0.014174266484
frozen_branch,n48,48,0.020833333333,7,1301,0.8,variance_growth,0.0
frozen_branch,n48,48,0.020833333333,7,1301,0.8,effective_diffusion_proxy,0.0
frozen_branch,n48,48,0.020833333333,7,1301,0.8,survival_fraction,1.0
frozen_branch,n48,48,0.020833333333,7,1301,0.8,localization_width,0.343289867308
frozen_branch,n48,48,0.020833333333,7,1301,0.8,spectral_distortion,-0.19133081861
