probe_name,hierarchy_label,level_id,n_side,h,ensemble_size,seed,tau,observable,value
candidate_removal,frozen_branch,n72,72,0.013888888889,3,1303,0.4,active_candidate_fraction,1.0
candidate_removal,frozen_branch,n72,72,0.013888888889,3,1303,0.4,survival_shift,-0.333333333333
candidate_removal,frozen_branch,n72,72,0.013888888889,3,1303,0.4,identity_shift,-2.96199e-07
candidate_removal,frozen_branch,n72,72,0.013888888889,3,1303,0.4,spectral_shift,-0.002376140924
candidate_removal,frozen_branch,n72,72,0.013888888889,3,1303,0.4,width_shift,-0.019586712712
candidate_removal,frozen_branch,n72,72,0.013888888889,3,1303,0.4,low_k_response_fraction,0.588474108653
candidate_removal,frozen_branch,n72,72,0.013888888889,3,1303,0.8,disturbance_radius,0.589846124533
candidate_removal,frozen_branch,n72,72,0.013888888889,3,1303,0.8,response_dispersion,0.260685265323
candidate_removal,frozen_branch,n72,72,0.013888888889,3,1303,0.8,front_sharpness,1.499975229483
candidate_removal,frozen_branch,n72,72,0.013888888889,3,1303,0.8,active_candidate_fraction,1.0
candidate_removal,frozen_branch,n72,72,0.013888888889,3,1303,0.8,survival_shift,-0.333333333333
candidate_removal,frozen_branch,n72,72,0.013888888889,3,1303,0.8,identity_shift,-3.01456e-07
candidate_removal,frozen_branch,n72,72,0.013888888889,3,1303,0.8,spectral_shift,-0.002330041775
candidate_removal,frozen_branch,n72,72,0.013888888889,3,1303,0.8,width_shift,-0.01965167882
candidate_removal,frozen_branch,n72,72,0.013888888889,3,1303,0.8,low_k_response_fraction,0.588474764597
candidate_removal,frozen_branch,n72,72,0.013888888889,3,1303,1.2,disturbance_radius,0.589846124533
candidate_removal,frozen_branch,n72,72,0.013888888889,3,1303,1.2,response_dispersion,0.260684327962
candidate_removal,frozen_branch,n72,72,0.013888888889,3,1303,1.2,front_sharpness,1.499986937559
candidate_removal,frozen_branch,n72,72,0.013888888889,3,1303,1.2,active_candidate_fraction,1.0
candidate_removal,frozen_branch,n72,72,0.013888888889,3,1303,1.2,survival_shift,-0.333333333333
candidate_removal,frozen_branch,n72,72,0.013888888889,3,1303,1.2,identity_shift,-3.03505e-07
candidate_removal,frozen_branch,n72,72,0.013888888889,3,1303,1.2,spectral_shift,-0.002277838654
candidate_removal,frozen_branch,n72,72,0.013888888889,3,1303,1.2,width_shift,-0.019716901762
candidate_removal,frozen_branch,n72,72,0.013888888889,3,1303,1.2,low_k_response_fraction,0.588475407618
candidate_removal,frozen_branch,n72,72,0.013888888889,3,1303,1.6,disturbance_radius,0.589846124533
candidate_removal,frozen_branch,n72,72,0.013888888889,3,1303,1.6,response_dispersion,0.260682995752
candidate_removal,frozen_branch,n72,72,0.013888888889,3,1303,1.6,front_sharpness,1.500000791951
candidate_removal,frozen_branch,n72,72,0.013888888889,3,1303,1.6,active_candidate_fraction,1.0
candidate_removal,frozen_branch,n72,72,0.013888888889,3,1303,1.6,survival_shift,-0.333333333333
candidate_removal,frozen_branch,n72,72,0.013888888889,3,1303,1.6,identity_shift,-3.02674e-07
candidate_removal,frozen_branch,n72,72,0.013888888889,3,1303,1.6,spectral_shift,-0.002219667293
candidate_removal,frozen_branch,n72,72,0.013888888889,3,1303,1.6,width_shift,-0.019782416198
candidate_removal,frozen_branch,n72,72,0.013888888889,3,1303,1.6,low_k_response_fraction,0.588476037386
candidate_removal,frozen_branch,n72,72,0.013888888889,3,1303,2.0,disturbance_radius,0.589846124533
candidate_removal,frozen_branch,n72,72,0.013888888889,3,1303,2.0,response_dispersion,0.260681260982
candidate_removal,frozen_branch,n72,72,0.013888888889,3,1303,2.0,front_sharpness,1.50001683793
candidate_removal,frozen_branch,n72,72,0.013888888889,3,1303,2.0,active_candidate_fraction,1.0
candidate_removal,frozen_branch,n72,72,0.013888888889,3,1303,2.0,survival_shift,-0.333333333333
candidate_removal,frozen_branch,n72,72,0.013888888889,3,1303,2.0,identity_shift,-2.9953e-07
candidate_removal,frozen_branch,n72,72,0.013888888889,3,1303,2.0,spectral_shift,-0.002155664823
candidate_removal,frozen_branch,n72,72,0.013888888889,3,1303,2.0,width_shift,-0.01984823811
candidate_removal,frozen_branch,n72,72,0.013888888889,3,1303,2.0,low_k_response_fraction,0.588476654014
candidate_removal,frozen_branch,n72,72,0.013888888889,3,1303,2.4,disturbance_radius,0.589846124533
candidate_removal,frozen_branch,n72,72,0.013888888889,3,1303,2.4,response_dispersion,0.26067911988
candidate_removal,frozen_branch,n72,72,0.013888888889,3,1303,2.4,front_sharpness,1.500035102536
candidate_removal,frozen_branch,n72,72,0.013888888889,3,1303,2.4,active_candidate_fraction,1.0
candidate_removal,frozen_branch,n72,72,0.013888888889,3,1303,2.4,survival_shift,-0.333333333333
candidate_removal,frozen_branch,n72,72,0.013888888889,3,1303,2.4,identity_shift,-2.94889e-07
candidate_removal,frozen_branch,n72,72,0.013888888889,3,1303,2.4,spectral_shift,-0.002085969212
candidate_removal,frozen_branch,n72,72,0.013888888889,3,1303,2.4,width_shift,-0.019914365396
candidate_removal,frozen_branch,n72,72,0.013888888889,3,1303,2.4,low_k_response_fraction,0.588477258065
candidate_removal,frozen_branch,n72,72,0.013888888889,3,1303,3.0,disturbance_radius,0.589846124533
candidate_removal,frozen_branch,n72,72,0.013888888889,3,1303,3.0,response_dispersion,0.260675146902
candidate_removal,frozen_branch,n72,72,0.013888888889,3,1303,3.0,front_sharpness,1.500066678655
candidate_removal,frozen_branch,n72,72,0.013888888889,3,1303,3.0,active_candidate_fraction,1.0
candidate_removal,frozen_branch,n72,72,0.013888888889,3,1303,3.0,survival_shift,-0.333333333333
candidate_removal,frozen_branch,n72,72,0.013888888889,3,1303,3.0,identity_shift,-2.87527e-07
candidate_removal,frozen_branch,n72,72,0.013888888889,3,1303,3.0,spectral_shift,-0.001971053804
candidate_removal,frozen_branch,n72,72,0.013888888889,3,1303,3.0,width_shift,-0.020014082433
candidate_removal,frozen_branch,n72,72,0.013888888889,3,1303,3.0,low_k_response_fraction,0.588478142888
candidate_removal,frozen_branch,n72,72,0.013888888889,3,1303,3.6,disturbance_radius,0.589846124533
candidate_removal,frozen_branch,n72,72,0.013888888889,3,1303,3.6,response_dispersion,0.260670272828
candidate_removal,frozen_branch,n72,72,0.013888888889,3,1303,3.6,front_sharpness,1.500103244714
candidate_removal,frozen_branch,n72,72,0.013888888889,3,1303,3.6,active_candidate_fraction,1.0
candidate_removal,frozen_branch,n72,72,0.013888888889,3,1303,3.6,survival_shift,-0.333333333333
candidate_removal,frozen_branch,n72,72,0.013888888889,3,1303,3.6,identity_shift,-2.83945e-07
candidate_removal,frozen_branch,n72,72,0.013888888889,3,1303,3.6,spectral_shift,-0.00184410681
candidate_removal,frozen_branch,n72,72,0.013888888889,3,1303,3.6,width_shift,-0.020114308974
candidate_removal,frozen_branch,n72,72,0.013888888889,3,1303,3.6,low_k_response_fraction,0.588479007013
candidate_removal,frozen_branch,n72,72,0.013888888889,3,1303,4.2,disturbance_radius,0.589846124533
candidate_removal,frozen_branch,n72,72,0.013888888889,3,1303,4.2,response_dispersion,0.260664523886
candidate_removal,frozen_branch,n72,72,0.013888888889,3,1303,4.2,front_sharpness,1.500144721267
candidate_removal,frozen_branch,n72,72,0.013888888889,3,1303,4.2,active_candidate_fraction,1.0
candidate_removal,frozen_branch,n72,72,0.013888888889,3,1303,4.2,survival_shift,-0.333333333333
candidate_removal,frozen_branch,n72,72,0.013888888889,3,1303,4.2,identity_shift,-2.90092e-07
candidate_removal,frozen_branch,n72,72,0.013888888889,3,1303,4.2,spectral_shift,-0.001705593074
candidate_removal,frozen_branch,n72,72,0.013888888889,3,1303,4.2,width_shift,-0.020214845073
candidate_removal,frozen_branch,n72,72,0.013888888889,3,1303,4.2,low_k_response_fraction,0.58847985775
bias_onset,frozen_branch,n72,72,0.013888888889,3,1303,0.0,disturbance_radius,0.0
bias_onset,frozen_branch,n72,72,0.013888888889,3,1303,0.0,response_dispersion,5.0031781e-05
bias_onset,frozen_branch,n72,72,0.013888888889,3,1303,0.0,front_sharpness,0.000111022302
bias_onset,frozen_branch,n72,72,0.013888888889,3,1303,0.0,active_candidate_fraction,0.0
bias_onset,frozen_branch,n72,72,0.013888888889,3,1303,0.0,survival_shift,0.0
bias_onset,frozen_branch,n72,72,0.013888888889,3,1303,0.0,identity_shift,0.0
bias_onset,frozen_branch,n72,72,0.013888888889,3,1303,0.0,spectral_shift,0.0
bias_onset,frozen_branch,n72,72,0.013888888889,3,1303,0.0,width_shift,0.0
bias_onset,frozen_branch,n72,72,0.013888888889,3,1303,0.0,low_k_response_fraction,0.5
bias_onset,frozen_branch,n72,72,0.013888888889,3,1303,0.4,disturbance_radius,0.0
bias_onset,frozen_branch,n72,72,0.013888888889,3,1303,0.4,response_dispersion,3.2743037e-05
bias_onset,frozen_branch,n72,72,0.013888888889,3,1303,0.4,front_sharpness,5.5511151e-05
bias_onset,frozen_branch,n72,72,0.013888888889,3,1303,0.4,active_candidate_fraction,0.0
bias_onset,frozen_branch,n72,72,0.013888888889,3,1303,0.4,survival_shift,0.0
bias_onset,frozen_branch,n72,72,0.013888888889,3,1303,0.4,identity_shift,-0.000311346909
bias_onset,frozen_branch,n72,72,0.013888888889,3,1303,0.4,spectral_shift,-0.002468089796
bias_onset,frozen_branch,n72,72,0.013888888889,3,1303,0.4,width_shift,0.0
bias_onset,frozen_branch,n72,72,0.013888888889,3,1303,0.4,low_k_response_fraction,0.5
bias_onset,frozen_branch,n72,72,0.013888888889,3,1303,0.8,disturbance_radius,0.0
bias_onset,frozen_branch,n72,72,0.013888888889,3,1303,0.8,response_dispersion,0.328948719207
bias_onset,frozen_branch,n72,72,0.013888888889,3,1303,0.8,front_sharpness,1.109665963797
bias_onset,frozen_branch,n72,72,0.013888888889,3,1303,0.8,active_candidate_fraction,0.0
bias_onset,frozen_branch,n72,72,0.013888888889,3,1303,0.8,survival_shift,0.0
bias_onset,frozen_branch,n72,72,0.013888888889,3,1303,0.8,identity_shift,-0.00101755548
bias_onset,frozen_branch,n72,72,0.013888888889,3,1303,0.8,spectral_shift,-0.002213023974
bias_onset,frozen_branch,n72,72,0.013888888889,3,1303,0.8,width_shift,1.7693297e-05
bias_onset,frozen_branch,n72,72,0.013888888889,3,1303,0.8,low_k_response_fraction,0.588724144601
bias_onset,frozen_branch,n72,72,0.013888888889,3,1303,1.2,disturbance_radius,0.589846124533
bias_onset,frozen_branch,n72,72,0.013888888889,3,1303,1.2,response_dispersion,0.32415110363
bias_onset,frozen_branch,n72,72,0.013888888889,3,1303,1.2,front_sharpness,1.13708275777
bias_onset,frozen_branch,n72,72,0.013888888889,3,1303,1.2,active_candidate_fraction,1.0
bias_onset,frozen_branch,n72,72,0.013888888889,3,1303,1.2,survival_shift,0.0
bias_onset,frozen_branch,n72,72,0.013888888889,3,1303,1.2,identity_shift,-0.001971952874
bias_onset,frozen_branch,n72,72,0.013888888889,3,1303,1.2,spectral_shift,0.000751766926
bias_onset,frozen_branch,n72,72,0.013888888889,3,1303,1.2,width_shift,0.000125761482
bias_onset,frozen_branch,n72,72,0.013888888889,3,1303,1.2,low_k_response_fraction,0.588706863554
bias_onset,frozen_branch,n72,72,0.013888888889,3,1303,1.6,disturbance_radius,0.589846124533
bias_onset,frozen_branch,n72,72,0.013888888889,3,1303,1.6,response_dispersion,0.322426349287
bias_onset,frozen_branch,n72,72,0.013888888889,3,1303,1.6,front_sharpness,1.146980014787
bias_onset,frozen_branch,n72,72,0.013888888889,3,1303,1.6,active_candidate_fraction,1.0
bias_onset,frozen_branch,n72,72,0.013888888889,3,1303,1.6,survival_shift,0.0
bias_onset,frozen_branch,n72,72,0.013888888889,3,1303,1.6,identity_shift,-0.001384558932
bias_onset,frozen_branch,n72,72,0.013888888889,3,1303,1.6,spectral_shift,0.001243608524
bias_onset,frozen_branch,n72,72,0.013888888889,3,1303,1.6,width_shift,0.000351408507
bias_onset,frozen_branch,n72,72,0.013888888889,3,1303,1.6,low_k_response_fraction,0.588703984418
bias_onset,frozen_branch,n72,72,0.013888888889,3,1303,2.0,disturbance_radius,0.589846124533
bias_onset,frozen_branch,n72,72,0.013888888889,3,1303,2.0,response_dispersion,0.323644694342
bias_onset,frozen_branch,n72,72,0.013888888889,3,1303,2.0,front_sharpness,1.140052195579
bias_onset,frozen_branch,n72,72,0.013888888889,3,1303,2.0,active_candidate_fraction,1.0
bias_onset,frozen_branch,n72,72,0.013888888889,3,1303,2.0,survival_shift,0.0
bias_onset,frozen_branch,n72,72,0.013888888889,3,1303,2.0,identity_shift,-0.000993103076
bias_onset,frozen_branch,n72,72,0.013888888889,3,1303,2.0,spectral_shift,0.001634516903
bias_onset,frozen_branch,n72,72,0.013888888889,3,1303,2.0,width_shift,0.000418401938
bias_onset,frozen_branch,n72,72,0.013888888889,3,1303,2.0,low_k_response_fraction,0.58871127711
bias_onset,frozen_branch,n72,72,0.013888888889,3,1303,2.4,disturbance_radius,0.589846124533
bias_onset,frozen_branch,n72,72,0.013888888889,3,1303,2.4,response_dispersion,0.326623239831
bias_onset,frozen_branch,n72,72,0.013888888889,3,1303,2.4,front_sharpness,1.123020534569
bias_onset,frozen_branch,n72,72,0.013888888889,3,1303,2.4,active_candidate_fraction,1.0
bias_onset,frozen_branch,n72,72,0.013888888889,3,1303,2.4,survival_shift,0.0
bias_onset,frozen_branch,n72,72,0.013888888889,3,1303,2.4,identity_shift,-0.000685791943
bias_onset,frozen_branch,n72,72,0.013888888889,3,1303,2.4,spectral_shift,0.001986977323
bias_onset,frozen_branch,n72,72,0.013888888889,3,1303,2.4,width_shift,0.000425169907
bias_onset,frozen_branch,n72,72,0.013888888889,3,1303,2.4,low_k_response_fraction,0.588721161273
bias_onset,frozen_branch,n72,72,0.013888888889,3,1303,3.0,disturbance_radius,0.589846124533
bias_onset,frozen_branch,n72,72,0.013888888889,3,1303,3.0,response_dispersion,0.336180272948
bias_onset,frozen_branch,n72,72,0.013888888889,3,1303,3.0,front_sharpness,1.068228999467
bias_onset,frozen_branch,n72,72,0.013888888889,3,1303,3.0,active_candidate_fraction,1.0
bias_onset,frozen_branch,n72,72,0.013888888889,3,1303,3.0,survival_shift,0.0
bias_onset,frozen_branch,n72,72,0.013888888889,3,1303,3.0,identity_shift,-0.000321717955
bias_onset,frozen_branch,n72,72,0.013888888889,3,1303,3.0,spectral_shift,0.002475722776
bias_onset,frozen_branch,n72,72,0.013888888889,3,1303,3.0,width_shift,0.000375582701
bias_onset,frozen_branch,n72,72,0.013888888889,3,1303,3.0,low_k_response_fraction,0.588740944968
bias_onset,frozen_branch,n72,72,0.013888888889,3,1303,3.6,disturbance_radius,0.589846124533
bias_onset,frozen_branch,n72,72,0.013888888889,3,1303,3.6,response_dispersion,0.359592041224
bias_onset,frozen_branch,n72,72,0.013888888889,3,1303,3.6,front_sharpness,1.060657661816
bias_onset,frozen_branch,n72,72,0.013888888889,3,1303,3.6,active_candidate_fraction,1.0
bias_onset,frozen_branch,n72,72,0.013888888889,3,1303,3.6,survival_shift,0.0
bias_onset,frozen_branch,n72,72,0.013888888889,3,1303,3.6,identity_shift,-3.8206637e-05
bias_onset,frozen_branch,n72,72,0.013888888889,3,1303,3.6,spectral_shift,0.002933499486
bias_onset,frozen_branch,n72,72,0.013888888889,3,1303,3.6,width_shift,0.000283893077
bias_onset,frozen_branch,n72,72,0.013888888889,3,1303,3.6,low_k_response_fraction,0.588771285474
bias_onset,frozen_branch,n72,72,0.013888888889,3,1303,4.2,disturbance_radius,0.589846124533
bias_onset,frozen_branch,n72,72,0.013888888889,3,1303,4.2,response_dispersion,0.443503983877
bias_onset,frozen_branch,n72,72,0.013888888889,3,1303,4.2,front_sharpness,1.307542284158
bias_onset,frozen_branch,n72,72,0.013888888889,3,1303,4.2,active_candidate_fraction,0.666666666667
bias_onset,frozen_branch,n72,72,0.013888888889,3,1303,4.2,survival_shift,0.0
bias_onset,frozen_branch,n72,72,0.013888888889,3,1303,4.2,identity_shift,0.000186982285
bias_onset,frozen_branch,n72,72,0.013888888889,3,1303,4.2,spectral_shift,0.003369646933
bias_onset,frozen_branch,n72,72,0.013888888889,3,1303,4.2,width_shift,0.000167050933
bias_onset,frozen_branch,n72,72,0.013888888889,3,1303,4.2,low_k_response_fraction,0.588844263407
density_pulse,frozen_branch,n72,72,0.013888888889,5,1301,0.0,disturbance_radius,0.469221348332
density_pulse,frozen_branch,n72,72,0.013888888889,5,1301,0.0,response_dispersion,0.222175416688
density_pulse,frozen_branch,n72,72,0.013888888889,5,1301,0.0,front_sharpness,1.888964249564
density_pulse,frozen_branch,n72,72,0.013888888889,5,1301,0.0,active_candidate_fraction,0.8
density_pulse,frozen_branch,n72,72,0.013888888889,5,1301,0.0,survival_shift,0.0
density_pulse,frozen_branch,n72,72,0.013888888889,5,1301,0.0,identity_shift,-0.002869014373
density_pulse,frozen_branch,n72,72,0.013888888889,5,1301,0.0,spectral_shift,-0.001896400461
density_pulse,frozen_branch,n72,72,0.013888888889,5,1301,0.0,width_shift,0.033577329968
density_pulse,frozen_branch,n72,72,0.013888888889,5,1301,0.0,low_k_response_fraction,0.354606219591
density_pulse,frozen_branch,n72,72,0.013888888889,5,1301,0.4,disturbance_radius,0.469221348332
density_pulse,frozen_branch,n72,72,0.013888888889,5,1301,0.4,response_dispersion,0.222709858712
density_pulse,frozen_branch,n72,72,0.013888888889,5,1301,0.4,front_sharpness,1.876582753671
density_pulse,frozen_branch,n72,72,0.013888888889,5,1301,0.4,active_candidate_fraction,0.8
density_pulse,frozen_branch,n72,72,0.013888888889,5,1301,0.4,survival_shift,0.0
density_pulse,frozen_branch,n72,72,0.013888888889,5,1301,0.4,identity_shift,-0.002840780431
density_pulse,frozen_branch,n72,72,0.013888888889,5,1301,0.4,spectral_shift,-0.001613399669
density_pulse,frozen_branch,n72,72,0.013888888889,5,1301,0.4,width_shift,0.03446268009
density_pulse,frozen_branch,n72,72,0.013888888889,5,1301,0.4,low_k_response_fraction,0.353040410555
density_pulse,frozen_branch,n72,72,0.013888888889,5,1301,0.8,disturbance_radius,0.469221348332
density_pulse,frozen_branch,n72,72,0.013888888889,5,1301,0.8,response_dispersion,0.223236766284
density_pulse,frozen_branch,n72,72,0.013888888889,5,1301,0.8,front_sharpness,1.864554496848
density_pulse,frozen_branch,n72,72,0.013888888889,5,1301,0.8,active_candidate_fraction,0.8
density_pulse,frozen_branch,n72,72,0.013888888889,5,1301,0.8,survival_shift,0.0
density_pulse,frozen_branch,n72,72,0.013888888889,5,1301,0.8,identity_shift,-0.002808508937
density_pulse,frozen_branch,n72,72,0.013888888889,5,1301,0.8,spectral_shift,-0.001348152129
density_pulse,frozen_branch,n72,72,0.013888888889,5,1301,0.8,width_shift,0.010843199157
density_pulse,frozen_branch,n72,72,0.013888888889,5,1301,0.8,low_k_response_fraction,0.351460579126
density_pulse,frozen_branch,n72,72,0.013888888889,5,1301,1.2,disturbance_radius,0.469221348332
density_pulse,frozen_branch,n72,72,0.013888888889,5,1301,1.2,response_dispersion,0.223755849156
